FrontPosition,Param,Algorithm,accuracy,ari,f1,v_measure,accuracy_negate,ari_negate,f1_negate,v_measure_negate,NormalisedFrontPosition
2,74,flowsom,0.7808726925758743,0.8036127017141329,0.5680555,0.829212499267091,-0.7808726925758743,-0.8036127017141329,-0.5680555,-0.829212499267091,0.05555555555555555
3,44,phenograph,0.8897329565610971,0.8812946002232519,0.4658768,0.8672307890165781,-0.8897329565610971,-0.8812946002232519,-0.4658768,-0.8672307890165781,0.08333333333333333
3,81,phenograph,0.8896595593722094,0.8829732541350772,0.4644306,0.8666609704349371,-0.8896595593722094,-0.8829732541350772,-0.4644306,-0.8666609704349371,0.08333333333333333
3,77,phenograph,0.8895005321296194,0.8779282493442396,0.468211,0.8681723906487959,-0.8895005321296194,-0.8779282493442396,-0.468211,-0.8681723906487959,0.08333333333333333
3,78,phenograph,0.8893170391574002,0.8813759587141721,0.4655008,0.8648927804464187,-0.8893170391574002,-0.8813759587141721,-0.4655008,-0.8648927804464187,0.08333333333333333
3,27,phenograph,0.8889745189425912,0.8792534520994367,0.465908,0.8690529299488956,-0.8889745189425912,-0.8792534520994367,-0.465908,-0.8690529299488956,0.08333333333333333
3,63,phenograph,0.8887053959166697,0.8794921112938137,0.4655312,0.868047542074156,-0.8887053959166697,-0.8794921112938137,-0.4655312,-0.868047542074156,0.08333333333333333
3,55,phenograph,0.8886564644574113,0.8815125564505403,0.4689527,0.8663737455318362,-0.8886564644574113,-0.8815125564505403,-0.4689527,-0.8663737455318362,0.08333333333333333
3,21,phenograph,0.8883017113777876,0.8825017982750463,0.4637143,0.8667429754519935,-0.8883017113777876,-0.8825017982750463,-0.4637143,-0.8667429754519935,0.08333333333333333
3,70,flowsom,0.8122744565549807,0.813972913489725,0.5288155,0.8293449422011465,-0.8122744565549807,-0.813972913489725,-0.5288155,-0.8293449422011465,0.08333333333333333
3,16,flowsom,0.811320293099441,0.8030761617755976,0.5432909,0.8210333145674219,-0.811320293099441,-0.8030761617755976,-0.5432909,-0.8210333145674219,0.08333333333333333
3,86,flowsom,0.8029407807014325,0.7855782040458711,0.5382937,0.8249836227880711,-0.8029407807014325,-0.7855782040458711,-0.5382937,-0.8249836227880711,0.08333333333333333
3,52,flowsom,0.8012526453570161,0.8059266515252429,0.529099,0.8267147256861287,-0.8012526453570161,-0.8059266515252429,-0.529099,-0.8267147256861287,0.08333333333333333
3,43,flowsom,0.7996501400663021,0.8248207062775639,0.5620295,0.8344985314922404,-0.7996501400663021,-0.8248207062775639,-0.5620295,-0.8344985314922404,0.08333333333333333
3,74,chronoclust,0.7343021762266505,0.8240586721764162,0.5301088483070129,0.8369242611190215,-0.7343021762266505,-0.8240586721764162,-0.5301088483070129,-0.8369242611190215,0.08333333333333333
4,34,phenograph,0.8894149020759171,0.874971870798782,0.4681777,0.8660709892515291,-0.8894149020759171,-0.874971870798782,-0.4681777,-0.8660709892515291,0.1111111111111111
4,75,phenograph,0.8891702447796249,0.8777185925406285,0.4681061,0.8678881608621405,-0.8891702447796249,-0.8777185925406285,-0.4681061,-0.8678881608621405,0.1111111111111111
4,38,phenograph,0.8885463686740798,0.8794769163906759,0.4645208,0.8679893854116902,-0.8885463686740798,-0.8794769163906759,-0.4645208,-0.8679893854116902,0.1111111111111111
4,33,phenograph,0.8884852043500068,0.8819353818221434,0.4639795,0.8650171871960153,-0.8884852043500068,-0.8819353818221434,-0.4639795,-0.8650171871960153,0.1111111111111111
4,14,phenograph,0.8883628757018606,0.8811653322139532,0.4626841,0.8667371982416974,-0.8883628757018606,-0.8811653322139532,-0.4626841,-0.8667371982416974,0.1111111111111111
4,13,flowsom,0.8104272939679743,0.8030123224508345,0.520875,0.8208968885395949,-0.8104272939679743,-0.8030123224508345,-0.520875,-0.8208968885395949,0.1111111111111111
4,94,flowsom,0.810280499590199,0.7956465607556138,0.5250637,0.823151852590201,-0.810280499590199,-0.7956465607556138,-0.5250637,-0.823151852590201,0.1111111111111111
4,40,flowsom,0.7955276646237782,0.7893696991585255,0.5028321,0.8311639299386413,-0.7955276646237782,-0.7893696991585255,-0.5028321,-0.8311639299386413,0.1111111111111111
4,12,flowsom,0.7954787331645198,0.792372032256083,0.4951292,0.8280600425709752,-0.7954787331645198,-0.792372032256083,-0.4951292,-0.8280600425709752,0.1111111111111111
4,59,flowsom,0.7917966408553219,0.8061562038207988,0.5421163,0.826086323689443,-0.7917966408553219,-0.8061562038207988,-0.5421163,-0.826086323689443,0.1111111111111111
4,31,flowsom,0.7912706276682936,0.8010361263658237,0.5364015,0.8264776673712719,-0.7912706276682936,-0.8010361263658237,-0.5364015,-0.8264776673712719,0.1111111111111111
4,79,flowsom,0.7909892717775576,0.7861725856637855,0.5436505,0.8228545271943875,-0.7909892717775576,-0.7861725856637855,-0.5436505,-0.8228545271943875,0.1111111111111111
4,90,flowsom,0.7906834501571923,0.7864449751355443,0.5527697,0.8228615401855779,-0.7906834501571923,-0.7864449751355443,-0.5527697,-0.8228615401855779,0.1111111111111111
4,49,flowsom,0.7906345186979339,0.7864498214243103,0.5556882,0.8227825647292223,-0.7906345186979339,-0.7864498214243103,-0.5556882,-0.8227825647292223,0.1111111111111111
4,46,flowsom,0.787294946603545,0.8056806738643076,0.5532216,0.8330590044408525,-0.787294946603545,-0.8056806738643076,-0.5532216,-0.8330590044408525,0.1111111111111111
4,1,flowsom,0.784970702288769,0.8140318402388776,0.5417056,0.8266077453892163,-0.784970702288769,-0.8140318402388776,-0.5417056,-0.8266077453892163,0.1111111111111111
4,56,flowsom,0.782707622298066,0.8042076769828005,0.5597474,0.8300331305830119,-0.782707622298066,-0.8042076769828005,-0.5597474,-0.8300331305830119,0.1111111111111111
4,63,chronoclust,0.7471589171468066,0.8211310913407378,0.532435153847476,0.8221379375846233,-0.7471589171468066,-0.8211310913407378,-0.532435153847476,-0.8221379375846233,0.1111111111111111
5,13,phenograph,0.8873842465166918,0.8744739604582765,0.4678185,0.8646938320630302,-0.8873842465166918,-0.8744739604582765,-0.4678185,-0.8646938320630302,0.1388888888888889
5,4,phenograph,0.886368918737079,0.874745534916746,0.4632874,0.8635497744658905,-0.886368918737079,-0.874745534916746,-0.4632874,-0.8635497744658905,0.1388888888888889
5,32,phenograph,0.8861242614407868,0.8749598330747436,0.4657465,0.86261678600549,-0.8861242614407868,-0.8749598330747436,-0.4657465,-0.86261678600549,0.1388888888888889
5,1,phenograph,0.885267960903764,0.8756371005213012,0.4606198,0.8644434754141835,-0.885267960903764,-0.8756371005213012,-0.4606198,-0.8644434754141835,0.1388888888888889
5,21,flowsom,0.7945368025737948,0.7854332440582673,0.4994817,0.8291912216886909,-0.7945368025737948,-0.7854332440582673,-0.4994817,-0.8291912216886909,0.1388888888888889
5,11,flowsom,0.7896436566479503,0.7853142626564233,0.5275606,0.824227584183009,-0.7896436566479503,-0.7853142626564233,-0.5275606,-0.824227584183009,0.1388888888888889
5,61,flowsom,0.7847015792628476,0.8042169797975361,0.5348465,0.8207738519268895,-0.7847015792628476,-0.8042169797975361,-0.5348465,-0.8207738519268895,0.1388888888888889
5,4,flowsom,0.7833437312684257,0.804114626547587,0.5359893,0.8203965376137852,-0.7833437312684257,-0.804114626547587,-0.5359893,-0.8203965376137852,0.1388888888888889
5,60,flowsom,0.7822305405702962,0.7946381772216168,0.5445385,0.8219359452320535,-0.7822305405702962,-0.7946381772216168,-0.5445385,-0.8219359452320535,0.1388888888888889
5,37,flowsom,0.7821571433814085,0.799707582892895,0.5342853,0.8269015733691708,-0.7821571433814085,-0.799707582892895,-0.5342853,-0.8269015733691708,0.1388888888888889
5,45,flowsom,0.7801387206869976,0.7842125725796674,0.5445988,0.8146760408025794,-0.7801387206869976,-0.7842125725796674,-0.5445988,-0.8146760408025794,0.1388888888888889
5,97,flowsom,0.7718937698019499,0.7984958674575536,0.5361343,0.8175646002139634,-0.7718937698019499,-0.7984958674575536,-0.5361343,-0.8175646002139634,0.1388888888888889
5,77,flowsom,0.765789570259459,0.7854759984886187,0.5463396,0.8220746170749215,-0.765789570259459,-0.7854759984886187,-0.5463396,-0.8220746170749215,0.1388888888888889
5,29,flowsom,0.753434376796702,0.7652919399079768,0.5536404,0.8129751967470795,-0.753434376796702,-0.7652919399079768,-0.5536404,-0.8129751967470795,0.1388888888888889
5,75,flowsom,0.7125521425862723,0.7224218467581266,0.5543054,0.8097462130650289,-0.7125521425862723,-0.7224218467581266,-0.5543054,-0.8097462130650289,0.1388888888888889
6,54,phenograph,0.8865401788444836,0.8718000186886394,0.4668394,0.8624171028118228,-0.8865401788444836,-0.8718000186886394,-0.4668394,-0.8624171028118228,0.16666666666666666
6,18,phenograph,0.8862955215481914,0.8743071711430432,0.4654428,0.8628591998142363,-0.8862955215481914,-0.8743071711430432,-0.4654428,-0.8628591998142363,0.16666666666666666
6,22,phenograph,0.8836287570186062,0.8654858700648719,0.467237,0.8617986306382265,-0.8836287570186062,-0.8654858700648719,-0.467237,-0.8617986306382265,0.16666666666666666
6,8,flowsom,0.7783037909648061,0.7759733053821934,0.5238362,0.8246338287545366,-0.7783037909648061,-0.7759733053821934,-0.5238362,-0.8246338287545366,0.16666666666666666
6,48,flowsom,0.7761385738926199,0.7746977256282734,0.5344973,0.8131407485063844,-0.7761385738926199,-0.7746977256282734,-0.5344973,-0.8131407485063844,0.16666666666666666
6,91,flowsom,0.7761385738926199,0.7746977256282734,0.5344973,0.8131407485063844,-0.7761385738926199,-0.7746977256282734,-0.5344973,-0.8131407485063844,0.16666666666666666
6,51,flowsom,0.7743648084945013,0.7888680792949002,0.5291259,0.8164095394358646,-0.7743648084945013,-0.7888680792949002,-0.5291259,-0.8164095394358646,0.16666666666666666
6,68,flowsom,0.7618628206539689,0.7812268850102759,0.5306597,0.8191826207922763,-0.7618628206539689,-0.7812268850102759,-0.5306597,-0.8191826207922763,0.16666666666666666
6,39,flowsom,0.7154635644121496,0.7352332068140327,0.5518021,0.8047221097591376,-0.7154635644121496,-0.7352332068140327,-0.5518021,-0.8047221097591376,0.16666666666666666
6,48,chronoclust,0.6610028502575018,0.7306350585544013,0.5357192277786179,0.805631722587068,-0.6610028502575018,-0.7306350585544013,-0.5357192277786179,-0.805631722587068,0.16666666666666666
7,12,phenograph,0.8854147552815393,0.8731686581020853,0.4629546,0.8624084681722464,-0.8854147552815393,-0.8731686581020853,-0.4629546,-0.8624084681722464,0.19444444444444442
7,58,phenograph,0.8850110707426572,0.8688723943455199,0.465881,0.8603077212440222,-0.8850110707426572,-0.8688723943455199,-0.465881,-0.8603077212440222,0.19444444444444442
7,7,phenograph,0.8823320733482575,0.8672136477857412,0.4643083,0.8624128773512867,-0.8823320733482575,-0.8672136477857412,-0.4643083,-0.8624128773512867,0.19444444444444442
7,95,phenograph,0.8819773202686337,0.8639237204719575,0.4646592,0.8617614520209368,-0.8819773202686337,-0.8639237204719575,-0.4646592,-0.8617614520209368,0.19444444444444442
7,81,flowsom,0.7625356282187725,0.7811432302454449,0.5104861,0.8136664626878127,-0.7625356282187725,-0.7811432302454449,-0.5104861,-0.8136664626878127,0.19444444444444442
7,62,flowsom,0.7613001088724969,0.7826411987146284,0.519983,0.8133354492938403,-0.7613001088724969,-0.7826411987146284,-0.519983,-0.8133354492938403,0.19444444444444442
7,95,flowsom,0.7602113839039965,0.7671543442897059,0.4905443,0.821361664023533,-0.7602113839039965,-0.7671543442897059,-0.4905443,-0.821361664023533,0.19444444444444442
7,9,flowsom,0.7597465350410413,0.7672490626954163,0.4898015,0.8216818356807464,-0.7597465350410413,-0.7672490626954163,-0.4898015,-0.8216818356807464,0.19444444444444442
7,65,flowsom,0.7547677590614946,0.7471206394775812,0.5273285,0.8095295147949352,-0.7547677590614946,-0.7471206394775812,-0.5273285,-0.8095295147949352,0.19444444444444442
7,80,flowsom,0.6791808873720137,0.6669104457097779,0.5448269,0.7957850368535202,-0.6791808873720137,-0.6669104457097779,-0.5448269,-0.7957850368535202,0.19444444444444442
7,11,chronoclust,0.6464579739929294,0.72740927573063,0.528401952344027,0.8115349932458219,-0.6464579739929294,-0.72740927573063,-0.528401952344027,-0.8115349932458219,0.19444444444444442
7,6,chronoclust,0.6275214992599116,0.6990260986777199,0.531511341221096,0.7972588610598954,-0.6275214992599116,-0.6990260986777199,-0.531511341221096,-0.7972588610598954,0.19444444444444442
8,31,phenograph,0.8838611814500837,0.8724229017070337,0.4612373,0.8607901144584124,-0.8838611814500837,-0.8724229017070337,-0.4612373,-0.8607901144584124,0.2222222222222222
8,10,phenograph,0.8817815944316,0.8670915128985596,0.4625345,0.857248623657374,-0.8817815944316,-0.8670915128985596,-0.4625345,-0.857248623657374,0.2222222222222222
8,11,phenograph,0.8816959643778977,0.8688221526382182,0.4597708,0.8621863200192635,-0.8816959643778977,-0.8688221526382182,-0.4597708,-0.8621863200192635,0.2222222222222222
8,67,phenograph,0.8815981014593808,0.8616999750250691,0.4643686,0.8614145867511109,-0.8815981014593808,-0.8616999750250691,-0.4643686,-0.8614145867511109,0.2222222222222222
8,90,phenograph,0.8812800469742009,0.864319714935475,0.46152,0.8580145869667609,-0.8812800469742009,-0.864319714935475,-0.46152,-0.8580145869667609,0.2222222222222222
8,29,phenograph,0.8792371585501608,0.8592403702933716,0.4646008,0.8591618119491643,-0.8792371585501608,-0.8592403702933716,-0.4646008,-0.8591618119491643,0.2222222222222222
8,63,flowsom,0.7576914137521866,0.7759254968360468,0.518728,0.8120954595309473,-0.7576914137521866,-0.7759254968360468,-0.518728,-0.8120954595309473,0.2222222222222222
8,89,flowsom,0.7479051219004978,0.7405765403366713,0.5259863,0.8073303433024441,-0.7479051219004978,-0.7405765403366713,-0.5259863,-0.8073303433024441,0.2222222222222222
8,69,chronoclust,0.6514734485669199,0.7191016587622258,0.523020187774755,0.8095247233021035,-0.6514734485669199,-0.7191016587622258,-0.523020187774755,-0.8095247233021035,0.2222222222222222
9,25,phenograph,0.882062950322336,0.8692469985533108,0.459829,0.8586428558161531,-0.882062950322336,-0.8692469985533108,-0.459829,-0.8586428558161531,0.25
9,26,phenograph,0.8797387060075599,0.8630691819568096,0.4613667,0.8565514833462264,-0.8797387060075599,-0.8630691819568096,-0.4613667,-0.8565514833462264,0.25
9,43,phenograph,0.8795062815760823,0.8627503397355566,0.4598404,0.8592423629083521,-0.8795062815760823,-0.8627503397355566,-0.4598404,-0.8592423629083521,0.25
9,30,phenograph,0.8791148299020147,0.863536833786362,0.4598892,0.8597422014429004,-0.8791148299020147,-0.863536833786362,-0.4598892,-0.8597422014429004,0.25
9,79,phenograph,0.8788457068760933,0.8593712792988306,0.464106,0.8564032110977202,-0.8788457068760933,-0.8593712792988306,-0.464106,-0.8564032110977202,0.25
9,35,flowsom,0.7478928890356833,0.7405530128672598,0.5254669,0.8071451000747504,-0.7478928890356833,-0.7405530128672598,-0.5254669,-0.8071451000747504,0.25
9,69,flowsom,0.7456909733690533,0.7557280820154327,0.4771029,0.8031110571239785,-0.7456909733690533,-0.7557280820154327,-0.4771029,-0.8031110571239785,0.25
9,96,flowsom,0.7378007755636292,0.7539612548774923,0.4779638,0.8113352893294522,-0.7378007755636292,-0.7539612548774923,-0.4779638,-0.8113352893294522,0.25
9,55,flowsom,0.737715145509927,0.754413455880452,0.4841326,0.8115859510250649,-0.737715145509927,-0.754413455880452,-0.4841326,-0.8115859510250649,0.25
10,19,phenograph,0.8804849107612511,0.8674113676946008,0.4588703,0.8577484165085366,-0.8804849107612511,-0.8674113676946008,-0.4588703,-0.8577484165085366,0.2777777777777778
10,93,phenograph,0.8789313369297956,0.861463111595693,0.4592227,0.8513017390071673,-0.8789313369297956,-0.861463111595693,-0.4592227,-0.8513017390071673,0.2777777777777778
10,24,phenograph,0.8781362007168458,0.8593191759345473,0.4597635,0.8559535609366515,-0.8781362007168458,-0.8593191759345473,-0.4597635,-0.8559535609366515,0.2777777777777778
10,62,phenograph,0.8768395170464971,0.8592876872240617,0.4600235,0.8497517898663568,-0.8768395170464971,-0.8592876872240617,-0.4600235,-0.8497517898663568,0.2777777777777778
10,37,phenograph,0.8761911752113227,0.8544682303957294,0.4621607,0.8512024784844895,-0.8761911752113227,-0.8544682303957294,-0.4621607,-0.8512024784844895,0.2777777777777778
10,46,phenograph,0.8751636145668954,0.8508516291127425,0.4630474,0.8519488001122736,-0.8751636145668954,-0.8508516291127425,-0.4630474,-0.8519488001122736,0.2777777777777778
10,53,phenograph,0.7295558246785815,0.7112015977107228,0.4890408,0.8004812900856014,-0.7295558246785815,-0.7112015977107228,-0.4890408,-0.8004812900856014,0.2777777777777778
10,77,chronoclust,0.6140041836397666,0.7291090551364381,0.505383672230424,0.7958005352618388,-0.6140041836397666,-0.7291090551364381,-0.505383672230424,-0.7958005352618388,0.2777777777777778
11,52,phenograph,0.8753226418094854,0.857016019201811,0.4580246,0.852445318807535,-0.8753226418094854,-0.857016019201811,-0.4580246,-0.852445318807535,0.3055555555555555
11,98,phenograph,0.8746253685150526,0.8494071583377946,0.4619527,0.8482616370073479,-0.8746253685150526,-0.8494071583377946,-0.4619527,-0.8482616370073479,0.3055555555555555
11,68,phenograph,0.8744785741372773,0.849729164732707,0.461777,0.8505319755566771,-0.8744785741372773,-0.849729164732707,-0.461777,-0.8505319755566771,0.3055555555555555
11,6,phenograph,0.872912767441007,0.8507280221653193,0.4590629,0.8552162960961093,-0.872912767441007,-0.8507280221653193,-0.4590629,-0.8552162960961093,0.3055555555555555
11,57,phenograph,0.8699157155614273,0.8561155417472485,0.4597737,0.84924452236381,-0.8699157155614273,-0.8561155417472485,-0.4597737,-0.84924452236381,0.3055555555555555
11,40,phenograph,0.8691939765373653,0.8522687504012166,0.46106,0.8452029120140371,-0.8691939765373653,-0.8522687504012166,-0.46106,-0.8452029120140371,0.3055555555555555
11,0,phenograph,0.6833645271386106,0.6993433837651518,0.4697284,0.7832117263794742,-0.6833645271386106,-0.6993433837651518,-0.4697284,-0.7832117263794742,0.3055555555555555
11,54,chronoclust,0.5810610786940194,0.6403535400526752,0.489703689209242,0.7895134683049029,-0.5810610786940194,-0.6403535400526752,-0.489703689209242,-0.7895134683049029,0.3055555555555555
12,51,phenograph,0.856373934211653,0.8238539889601718,0.4248495,0.837401132538342,-0.856373934211653,-0.8238539889601718,-0.4248495,-0.837401132538342,0.3333333333333333
12,20,phenograph,0.8416333321100469,0.8174253162732071,0.4523134,0.830741628901556,-0.8416333321100469,-0.8174253162732071,-0.4523134,-0.830741628901556,0.3333333333333333
12,5,phenograph,0.8317981087990997,0.8051441502829333,0.4496426,0.8323425915942844,-0.8317981087990997,-0.8051441502829333,-0.4496426,-0.8323425915942844,0.3333333333333333
12,16,phenograph,0.819932229928927,0.8136582463804212,0.4551697,0.835371605826885,-0.819932229928927,-0.8136582463804212,-0.4551697,-0.835371605826885,0.3333333333333333
12,65,phenograph,0.8029407807014325,0.7903578302602215,0.4591233,0.8247119248980551,-0.8029407807014325,-0.7903578302602215,-0.4591233,-0.8247119248980551,0.3333333333333333
12,42,flowsom,0.7520153644782072,0.7231548634064439,0.4593803,0.8057273688502075,-0.7520153644782072,-0.7231548634064439,-0.4593803,-0.8057273688502075,0.3333333333333333
12,32,chronoclust,0.5881683731513083,0.5864041710025673,0.4600380150330129,0.7307654873554528,-0.5881683731513083,-0.5864041710025673,-0.4600380150330129,-0.7307654873554528,0.3333333333333333
12,40,chronoclust,0.5665895996183347,0.4332002946037703,0.478287424641185,0.7045800539081722,-0.5665895996183347,-0.4332002946037703,-0.478287424641185,-0.7045800539081722,0.3333333333333333
12,70,chronoclust,0.5663082437275986,0.6167452006181986,0.464452657039906,0.7656996715302354,-0.5663082437275986,-0.6167452006181986,-0.464452657039906,-0.7656996715302354,0.3333333333333333
12,6,flowsom,0.5641307937905978,0.5608868961939439,0.4763498,0.7698380271789136,-0.5641307937905978,-0.5608868961939439,-0.4763498,-0.7698380271789136,0.3333333333333333
13,39,phenograph,0.7878209597905733,0.7874608573817198,0.4452477,0.8231883491019105,-0.7878209597905733,-0.7874608573817198,-0.4452477,-0.8231883491019105,0.3611111111111111
13,66,flowsom,0.7668660623631448,0.762053654953872,0.4589661,0.8073877937233764,-0.7668660623631448,-0.762053654953872,-0.4589661,-0.8073877937233764,0.3611111111111111
14,67,flowsom,0.7229745434083208,0.7008477633540059,0.4203639,0.7923105399958554,-0.7229745434083208,-0.7008477633540059,-0.4203639,-0.7923105399958554,0.38888888888888884
14,73,flowsom,0.7212130108750168,0.6983433561937746,0.4470332,0.7920732957414974,-0.7212130108750168,-0.6983433561937746,-0.4470332,-0.7920732957414974,0.38888888888888884
14,17,flowsom,0.7194759440713421,0.6938348753748599,0.4529754,0.7944405560169164,-0.7194759440713421,-0.6938348753748599,-0.4529754,-0.7944405560169164,0.38888888888888884
14,71,flowsom,0.7144360037677223,0.6992809749245468,0.4416744,0.7901187704473273,-0.7144360037677223,-0.6992809749245468,-0.4416744,-0.7901187704473273,0.38888888888888884
14,82,chronoclust,0.5197254945135601,0.3735578497730251,0.458034642142537,0.681952837275706,-0.5197254945135601,-0.3735578497730251,-0.458034642142537,-0.681952837275706,0.38888888888888884
15,65,chronoclust,0.701053249660538,0.6933510509625274,0.423705634502164,0.774731060737186,-0.701053249660538,-0.6933510509625274,-0.423705634502164,-0.774731060737186,0.41666666666666663
15,19,flowsom,0.6905574516496018,0.6660652461184555,0.3921039,0.7800603882617311,-0.6905574516496018,-0.6660652461184555,-0.3921039,-0.7800603882617311,0.41666666666666663
15,98,flowsom,0.6902638628940512,0.6614948240158853,0.4076103,0.777718398109103,-0.6902638628940512,-0.6614948240158853,-0.4076103,-0.777718398109103,0.41666666666666663
